id,mean_diff,G
exist,0.0365,M
rests,0.036425,M
bona,0.0364,M
definitions,0.0364,M
fide,0.0364,M
preferred,0.0364,M
sentencing,0.036383333,M
society,0.036377778,M
appoint,0.0362,M
consensus,0.0362,M
devoted,0.0362,M
willingness,0.0362,M
question,0.0362,M
judicial,0.036123077,M
submit,0.0361,M
unknown,0.0361,M
mr,0.036088889,M
disfavored,0.036,M
initiated,0.036,M
area,0.035977778,M
insofar,0.035933333,M
everyone,0.035866667,M
remanded,0.03584,M
bills,0.0358,M
teaching,0.0357,M
wait,0.0357,M
coal,0.035685714,M
reviewable,0.035666667,M
red,0.0356,M
relatively,0.035533333,M
entry,0.0355,M
avoiding,0.035466667,M
implausible,0.035466667,M
favorable,0.035433333,M
insure,0.0354,M
mailing,0.0354,M
respectful,0.0354,M
similar,0.0354,M
concern,0.035222222,M
violent,0.035133333,M
appears,0.035066667,M
own,0.034983333,M
principal,0.034955556,M
valuable,0.0349,M
performed,0.0348,M
slight,0.0348,M
fail,0.034742857,M
killing,0.0347,M
patent,0.034625,M
stands,0.0346,M
termination,0.034533333,M
although,0.034366667,M
rehabilitation,0.03436,M
chapter,0.034325,M
popular,0.0343,M
kept,0.034266667,M
grounds,0.034222222,M
agency’s,0.0342,M
authors,0.0342,M
county,0.0342,M
invention,0.0342,M
punishment,0.0342,M
treats,0.03415,M
issued,0.034125,M
most,0.034123077,M
murphy,0.0341,M
ships,0.0341,M
parts,0.034085714,M
ago,0.034025,M
eligible,0.034,M
comp,0.0339,M
offensive,0.03388,M
peace,0.03385,M
guideline,0.0338,M
late,0.033766667,M
legislative,0.033733333,M
permanent,0.033733333,M
counts,0.0337,M
expressed,0.0337,M
prisons,0.0337,M
sales,0.033688889,M
reflects,0.033657143,M
stating,0.03365,M
voting,0.0336,M
dealers,0.033566667,M
bail,0.0335,M
ch,0.033475,M
adversary,0.03336,M
complaint,0.033355556,M
great,0.033355556,M
comply,0.03335,M
democratic,0.033314286,M
bradley,0.0332,M
handling,0.0332,M
isolation,0.0332,M
procedurally,0.0332,M
statute,0.033171429,M
derivative,0.0331,M
proportion,0.0331,M
capacity,0.0331,M
disposition,0.033025,M
comity,0.033,M
went,0.033,M
interlocutory,0.0329,M
lawsuit,0.032833333,M
choices,0.0328,M
importantly,0.0328,M
involuntary,0.0328,M
stations,0.0328,M
plea,0.0326,M
meant,0.032525,M
reveal,0.0325,M
very,0.032454545,M
complaints,0.0324,M
induced,0.0324,M
offender,0.0324,M
split,0.0324,M
derived,0.032366667,M
serving,0.03224,M
critical,0.0322,M
standard,0.032183333,M
representing,0.0321,M
indiana,0.03204,M
assuring,0.032,M
sense,0.032,M
inherent,0.031885714,M
districting,0.031833333,M
adult,0.0318,M
debts,0.0318,M
defendant,0.031769231,M
erisa,0.031742857,M
breach,0.031733333,M
negative,0.031733333,M
company,0.0317,M
disclose,0.0317,M
crime,0.031690909,M
elect,0.03164,M
engineers,0.0316,M
miscarriage,0.0316,M
argues,0.031525,M
forced,0.031485714,M
register,0.03148,M
export,0.031466667,M
foot,0.0314,M
delegation,0.031366667,M
federalist,0.03135,M
bivens,0.0313,M
pollution,0.0313,M
trafficking,0.0313,M
longer,0.031225,M
employ,0.0312,M
telecommunications,0.0312,M
affirmed,0.0311,M
csa,0.0311,M
hypothetical,0.031033333,M
months,0.031025,M
details,0.031,M
mistakes,0.031,M
persecution,0.031,M
accept,0.03095,M
plus,0.030933333,M
general's,0.0309,M
subjecting,0.0309,M
conflicts,0.03088,M
foregoing,0.03075,M
lopez,0.0307,M
product,0.030575,M
entered,0.03055,M
gerrymandering,0.0305,M
respective,0.030466667,M
insurer,0.0304,M
remotely,0.0304,M
prohibitions,0.03035,M
collecting,0.030266667,M
begins,0.0302,M
better,0.0302,M
excludes,0.0302,M
factual,0.0302,M
following,0.0302,M
golden,0.0302,M
restraints,0.0302,M
imposed,0.03016,M
reasoning,0.030022222,M
least,0.030016667,M
somewhat,0.029828571,M
acceptance,0.0298,M
endorse,0.0298,M
engaged,0.0297,M
pickering,0.0297,M
enactment,0.029625,M
rome,0.0295,M
sign,0.0295,M
conflicting,0.02948,M
infringe,0.0294,M
differently,0.029342857,M
holdings,0.02932,M
clark,0.0293,M
extortion,0.02928,M
crimes,0.0292,M
explicit,0.029125,M
simmons,0.02904,M
probability,0.028933333,M
newspapers,0.0289,M
all,0.028814286,M
frequently,0.028766667,M
anti,0.02875,M
demonstrates,0.028714286,M
jj,0.0287,M
preventing,0.028633333,M
avoid,0.028622222,M
express,0.0286,M
hand,0.0286,M
letter,0.02855,M
arguable,0.0284,M
consecutive,0.0284,M
acts,0.028355556,M
elected,0.028314286,M
flag,0.028314286,M
ineligible,0.0283,M
kill,0.0283,M
imply,0.02828,M
markets,0.02828,M
execution,0.028275,M
force,0.02814,M
problem,0.028111111,M
happens,0.0281,M
reversing,0.028,M
intend,0.027857143,M
contacts,0.0278,M
deprives,0.0278,M
display,0.0277,M
guess,0.0276,M
harlan,0.027566667,M
obtained,0.027525,M
coming,0.0275,M
published,0.0275,M
funds,0.0274,M
affects,0.02736,M
included,0.02725,M
availability,0.0272,M
venue,0.0272,M
portion,0.027125,M
publication,0.02708,M
justifying,0.027,M
prison,0.027,M
granting,0.026914286,M
applying,0.026888889,M
because,0.026842857,M
goodwill,0.0268,M
determines,0.026733333,M
perform,0.026714286,M
delivered,0.0267,M
sexually,0.02668,M
cars,0.026666667,M
patients,0.026666667,M
director,0.026633333,M
comm’n,0.0266,M
gives,0.0266,M
scott,0.02648,M
signed,0.02648,M
bankruptcy,0.0264,M
side,0.0264,M
dissent,0.026383333,M
involves,0.026325,M
recognition,0.026325,M
infer,0.0263,M
studies,0.0263,M
sustain,0.0263,M
retrial,0.026266667,M
customary,0.0262,M
debtors,0.0262,M
piece,0.0262,M
cover,0.026171429,M
encourage,0.026133333,M
FALSE,0.026111111,M
orderly,0.0261,M
term,0.026090909,M
detained,0.026,M
buckley,0.02585,M
taylor,0.025833333,M
single,0.0258,M
enact,0.025633333,M
arise,0.0256,M
consent,0.025466667,M
necessarily,0.025444444,M
voluntarily,0.025433333,M
hunt,0.0254,M
preserving,0.02536,M
safety,0.025325,M
confront,0.025266667,M
instances,0.02515,M
step,0.02515,M
administrators,0.0251,M
attorney’s,0.0251,M
block,0.024866667,M
lien,0.024857143,M
subjects,0.024833333,M
indirectly,0.0248,M
fcc,0.024766667,M
stood,0.0247,M
ad,0.024666667,M
squarely,0.024633333,M
lawful,0.0246,M
surely,0.0246,M
constitute,0.024525,M
higher,0.024425,M
amendment’s,0.0244,M
convert,0.0244,M
discretionary,0.0244,M
lacks,0.024333333,M
treat,0.024314286,M
adjustment,0.0243,M
picture,0.0243,M
producers,0.0243,M
owned,0.024285714,M
selling,0.02428,M
observations,0.0242,M
physical,0.0242,M
refrain,0.0242,M
defenses,0.02415,M
asking,0.02408,M
monopoly,0.02408,M
marriage,0.02395,M
commissioner,0.023925,M
about,0.023861538,M
experts,0.0238,M
levy,0.0238,M
judges,0.02378,M
enforcing,0.023766667,M
pre,0.02376,M
sheriff's,0.0236,M
vindicate,0.0236,M
leads,0.02348,M
distribute,0.0234,M
functioning,0.0234,M
regularly,0.023333333,M
recommendation,0.0233,M
charging,0.0232,M
ny,0.0232,M
offices,0.0232,M
rent,0.0232,M
quantity,0.0231,M
invalid,0.023075,M
guarantees,0.023033333,M
cl,0.022966667,M
independence,0.02295,M
elections,0.0229,M
malice,0.02288,M
arbitrary,0.022857143,M
stock,0.022833333,M
revealed,0.0228,M
prosecute,0.0227,M
distinction,0.022688889,M
ballot,0.022633333,M
administrator,0.0226,M
sponte,0.0226,M
sua,0.0226,M
maximum,0.022525,M
ada,0.0225,M
parental,0.0225,M
truly,0.0225,M
dramatically,0.0224,M
enable,0.0224,M
judiciary,0.0224,M
speedy,0.022266667,M
took,0.02225,M
insurance,0.022177778,M
deputy,0.022,M
dubious,0.022,M
nor,0.021983333,M
revenue,0.021925,M
candidates,0.0219,M
debates,0.0218,M
demanded,0.0218,M
import,0.0218,M
retardation,0.0218,M
combination,0.02175,M
funded,0.0217,M
restraint,0.021685714,M
confer,0.02168,M
rules,0.021633333,M
abused,0.0216,M
conflict,0.0216,M
substance,0.0216,M
undermine,0.021566667,M
composition,0.0215,M
larceny,0.0214,M
timing,0.0214,M
performance,0.021314286,M
ftca,0.0213,M
staff,0.0213,M
georgia's,0.0212,M
restrictive,0.021166667,M
illustrates,0.0211,M
voters,0.021088889,M
publishing,0.021,M
strictly,0.021,M
dealer,0.02085,M
disposed,0.0208,M
form,0.020755556,M
few,0.020733333,M
removing,0.0206,M
tobacco,0.0206,M
treated,0.0206,M
writ,0.020511111,M
appellants,0.0205,M
reports,0.020485714,M
concerned,0.0204,M
entire,0.0204,M
seniority,0.020333333,M
strength,0.02028,M
write,0.020233333,M
reliable,0.02,M
blue,0.01984,M
founding,0.0198,M
where,0.019769231,M
sexual,0.0197,M
tuition,0.019666667,M
compensatory,0.01964,M
broadcasting,0.0196,M
countries,0.0196,M
disclosed,0.0196,M
incorporated,0.019533333,M
charge,0.019511111,M
intentionally,0.0194,M
looks,0.0194,M
affairs,0.019314286,M
stewart,0.019314286,M
collect,0.0191,M
special,0.019090909,M
rejects,0.019033333,M
online,0.019,M
square,0.019,M
individuals,0.018977778,M
integrity,0.018966667,M
unanimously,0.01895,M
agency,0.018945455,M
solicitation,0.018933333,M
issuing,0.0189,M
closure,0.0188,M
hardship,0.0188,M
acquired,0.01876,M
brennan,0.018733333,M
exhaust,0.018733333,M
corruption,0.0187,M
juror,0.018625,M
absolute,0.0186,M
brooks,0.0186,M
jurisdiction,0.018569231,M
stopped,0.0185,M
bell,0.0184,M
credits,0.0184,M
div,0.0184,M
learned,0.0184,M
contexts,0.018366667,M
chose,0.018333333,M
disease,0.018333333,M
intentional,0.018333333,M
conclude,0.018288889,M
balanced,0.0182,M
follow,0.0182,M
house,0.0182,M
advances,0.01815,M
summary,0.018125,M
batson,0.0181,M
concededly,0.0181,M
bay,0.018,M
marketing,0.018,M
powers,0.018,M
said,0.017981818,M
division,0.017933333,M
major,0.017914286,M
consolidated,0.0179,M
completed,0.0178,M
pleading,0.0178,M
sixth,0.017777778,M
observer,0.0176,M
roughly,0.0176,M
speech,0.017472727,M
coercive,0.0174,M
licensing,0.0173,M
incriminating,0.0172,M
nebraska,0.0172,M
remainder,0.0172,M
rental,0.0172,M
clearly,0.01712,M
assurance,0.0171,M
fiduciary,0.0171,M
implicit,0.017033333,M
classic,0.017,M
plurality's,0.017,M
january,0.01695,M
capable,0.016933333,M
carefully,0.016914286,M
option,0.0169,M
isolated,0.016866667,M
september,0.0168,M
power,0.016769231,M
penalties,0.016714286,M
constitutes,0.016685714,M
se,0.016685714,M
receive,0.016666667,M
erred,0.0166,M
submitted,0.0166,M
outset,0.01655,M
waive,0.01655,M
burglary,0.01648,M
families,0.0164,M
impede,0.0164,M
per,0.0164,M
aid,0.016325,M
statutes,0.016127273,M
subsequent,0.016125,M
admittedly,0.0161,M
initiate,0.016,M
rptr,0.016,M
things,0.016,M
random,0.01595,M
strike,0.015914286,M
requests,0.01588,M
exception,0.01588,M
reality,0.015833333,M
research,0.015833333,M
eng,0.0158,M
antitrust,0.015688889,M
library,0.01565,M
primarily,0.015625,M
goldberg,0.0156,M
offenses,0.01555,M
hoc,0.0155,M
pure,0.015466667,M
unfairness,0.015466667,M
henry,0.0154,M
serious,0.015377778,M
claimant,0.0153,M
extra,0.0152,M
speculation,0.0152,M
personnel,0.015133333,M
continue,0.015085714,M
trying,0.01508,M
messages,0.015,M
terminated,0.015,M
la,0.014966667,M
serve,0.014955556,M
effects,0.014933333,M
regulate,0.014888889,M
killed,0.014666667,M
assignments,0.0146,M
discriminated,0.0146,M
furman,0.0146,M
moment,0.0145,M
oath,0.0145,M
x,0.01444,M
alexander,0.0144,M
federal,0.0144,M
murder,0.0144,M
logic,0.014366667,M
enforcement,0.01434,M
distinct,0.014314286,M
designated,0.01428,M
implicitly,0.014233333,M
roberts,0.0141,M
changes,0.0141,M
page,0.01408,M
country,0.014066667,M
arising,0.014025,M
brandeis,0.014,M
winship,0.014,M
privilege,0.013977778,M
prohibited,0.013875,M
discharge,0.01385,M
cfr,0.013725,M
rely,0.013725,M
introduction,0.0137,M
hamilton,0.013666667,M
come,0.013555556,M
reaching,0.013542857,M
within,0.013538462,M
aspect,0.013533333,M
christian,0.0135,M
neither,0.013454545,M
decree,0.013314286,M
anderson,0.01328,M
them,0.013261538,M
minority,0.013222222,M
foreign,0.0132,M
strange,0.0132,M
victim,0.013125,M
conform,0.0131,M
selective,0.0131,M
securities,0.013088889,M
example,0.013072727,M
indication,0.013,M
story,0.01292,M
denied,0.01292,M
emphasize,0.0129,M
referendum,0.0129,M
sides,0.0129,M
guaranteed,0.0128,M
scheme,0.0128,M
comment,0.012725,M
mental,0.012725,M
contingent,0.0127,M
knowingly,0.0127,M
laid,0.0127,M
prosecutorial,0.0127,M
served,0.012675,M
appendix,0.012466667,M
puts,0.012466667,M
immunity,0.01244,M
jurisdictional,0.012425,M
authorities,0.0124,M
wholesale,0.0124,M
opinions,0.012377778,M
report,0.01234,M
connecticut,0.012314286,M
the,0.012314286,M
directs,0.0123,M
human,0.0123,M
levels,0.0123,M
habeas,0.0122,M
programming,0.0122,M
requiring,0.012177778,M
plurality,0.01216,M
condemned,0.0121,M
consist,0.0119,M
encourages,0.0118,M
precluded,0.0118,M
contemplated,0.01175,M
amounts,0.011714286,M
representative,0.011714286,M
investigate,0.0116,M
words,0.01156,M
contractor,0.0115,M
lost,0.011433333,M
albeit,0.0114,M
deliver,0.0114,M
straightforward,0.0114,M
play,0.011366667,M
raises,0.011366667,M
word,0.011355556,M
banc,0.011333333,M
mentally,0.011333333,M
showing,0.011288889,M
aggregate,0.0112,M
efficiency,0.0112,M
begin,0.011114286,M
typical,0.0111,M
steps,0.01104,M
facility,0.011,M
demand,0.010942857,M
younger,0.0108,M
petitions,0.010742857,M
small,0.010725,M
ineffective,0.010633333,M
demonstrate,0.0106,M
having,0.0106,M
user,0.0106,M
specific,0.010563636,M
consequence,0.010485714,M
disagreement,0.010433333,M
created,0.010422222,M
implicate,0.0104,M
worse,0.0104,M
context,0.010381818,M
set,0.010290909,M
running,0.01024,M
year,0.01022,M
georgia,0.010155556,M
designation,0.0101,M
transfers,0.0101,M
insist,0.0101,M
convict,0.010066667,M
client's,0.01,M
terms,0.009927273,M
needs,0.009914286,M
indirect,0.0098,M
mine,0.00975,M
fears,0.0097,M
deliberations,0.0096,M
races,0.0096,M
reed,0.0096,M
justices,0.009542857,M
argued,0.009525,M
clayton,0.0095,M
burdens,0.009485714,M
complex,0.009433333,M
customs,0.009433333,M
assessments,0.0094,M
declining,0.0094,M
definite,0.0094,M
motion,0.009377778,M
creates,0.00935,M
predicated,0.0093,M
reducing,0.009266667,M
jail,0.009233333,M
to,0.009171429,M
none,0.009125,M
shifting,0.0091,M
act’s,0.009,M
delayed,0.009,M
fails,0.009,M
odd,0.009,M
provide,0.009,M
solution,0.009,M
welfare,0.009,M
easy,0.00896,M
violence,0.008942857,M
enabling,0.0089,M
interference,0.008833333,M
sullivan,0.008766667,M
inapplicable,0.00868,M
administered,0.008666667,M
republic,0.0086,M
practical,0.008511111,M
advised,0.00848,M
loss,0.008475,M
criminal,0.008461538,M
campaign,0.0084,M
march,0.0084,M
october,0.00824,M
impose,0.008222222,M
allow,0.0082,M
respecting,0.0082,M
restatement,0.008133333,M
arguing,0.008,M
effective,0.008,M
felt,0.008,M
manner,0.007977778,M
officer,0.00776,M
sued,0.007733333,M
guarantee,0.007725,M
allegations,0.007714286,M
communications,0.007714286,M
mills,0.007666667,M
employee's,0.00764,M
analyzing,0.0076,M
n.w,0.0076,M
unlawful,0.0076,M
unusual,0.00755,M
arrangement,0.0074,M
card,0.0074,M
companies,0.0074,M
situation,0.007325,M
rock,0.0073,M
alien,0.007285714,M
case,0.007228571,M
natural,0.0072,M
fine,0.007133333,M
strategy,0.0071,M
brings,0.007,M
circuits,0.007,M
exists,0.006925,M
ongoing,0.0069,M
stanford,0.0068,M
series,0.006766667,M
placed,0.0067,M
invasion,0.0066,M
relationships,0.0066,M
theoretical,0.0066,M
undertake,0.0066,M
located,0.006533333,M
afoul,0.0065,M
statements,0.006466667,M
addition,0.006325,M
numerous,0.006314286,M
clarity,0.0063,M
respectfully,0.006288889,M
involving,0.0062,M
activities,0.006177778,M
shield,0.00615,M
represented,0.006085714,M
retain,0.005933333,M
weighing,0.0059,M
presumed,0.005766667,M
through,0.005683333,M
games,0.0056,M
cranch,0.0055,M
wrongdoing,0.0055,M
decade,0.0054,M
priority,0.00535,M
market,0.005311111,M
comm,0.005266667,M
amounted,0.0052,M
flood,0.0052,M
furnish,0.0052,M
stay,0.005175,M
long,0.005072727,M
jenkins,0.005066667,M
claiming,0.005,M
deliberately,0.005,M
curiam,0.00495,M
council,0.004914286,M
departure,0.004914286,M
homicide,0.0049,M
transfer,0.0048,M
applicability,0.0048,M
stability,0.0048,M
character,0.004777778,M
resolved,0.004742857,M
disputed,0.0046,M
spoken,0.0046,M
wage,0.00456,M
sets,0.004533333,M
owed,0.0045,M
subdivisions,0.0045,M
heard,0.004366667,M
permit,0.004288889,M
price,0.004222222,M
presume,0.004166667,M
diminished,0.00415,M
prohibit,0.004125,M
identify,0.004114286,M
allegation,0.0041,M
domain,0.0041,M
happen,0.004,M
transcript,0.004,M
occurred,0.003911111,M
arguments,0.0039,M
congress,0.003828571,M
distribution,0.003828571,M
whole,0.003825,M
expired,0.0038,M
unlimited,0.0038,M
attend,0.0037,M
debtor,0.003685714,M
drafted,0.0036,M
water,0.003577778,M
approach,0.00356,M
unacceptable,0.0035,M
they,0.003488889,M
willing,0.003466667,M
assessment,0.003325,M
will,0.0033,M
estimate,0.0032,M
feature,0.0032,M
named,0.0032,M
controversies,0.0031,M
residency,0.0031,M
pendency,0.003,M
pending,0.00295,M
into,0.0029,M
rape,0.0029,M
attendance,0.0028,M
dangerous,0.0028,M
employer's,0.0028,M
hostile,0.0028,M
mcculloch,0.0028,M
never,0.0028,M
h,0.002777778,M
nations,0.002766667,M
expressly,0.002711111,M
arrangements,0.0027,M
in,0.0027,M
claims,0.002657143,M
front,0.0026,M
causing,0.0025,M
somehow,0.002433333,M
jurors,0.002422222,M
commenced,0.0024,M
consistent,0.0024,M
hall,0.0024,M
reynolds,0.0024,M
william,0.0024,M
fair,0.002377778,M
witnesses,0.0023,M
legislature,0.002288889,M
ownership,0.002257143,M
columbia,0.002233333,M
assuming,0.002225,M
giving,0.002225,M
signs,0.0022,M
tie,0.0022,M
boards,0.002,M
borne,0.002,M
origin,0.00196,M
san,0.00195,M
operate,0.001933333,M
possession,0.0019,M
surrounding,0.00184,M
before,0.00184,M
minnesota,0.001833333,M
built,0.0018,M
businesses,0.0018,M
prerequisite,0.0018,M
resource,0.0017,M
retarded,0.00168,M
akin,0.0016,M
parole,0.0016,M
postal,0.0016,M
chicago,0.001566667,M
person,0.001533333,M
arrived,0.0015,M
regulates,0.0015,M
knows,0.00148,M
motivated,0.001433333,M
occurs,0.001433333,M
active,0.0014,M
lord,0.0014,M
adopting,0.001366667,M
appearance,0.001333333,M
works,0.001314286,M
regulations,0.0013,M
education,0.001288889,M
employee,0.001225,M
actions,0.0012,M
faculty,0.0012,M
village,0.0012,M
limitation,0.001133333,M
particularly,0.001133333,M
allowed,0.001133333,M
pursuant,0.0011,M
hospitals,0.0011,M
ind,0.001066667,M
determination,0.001,M
imprisoned,0.001,M
erroneous,9.33E-04,M
imposing,9.20E-04,M
already,9.00E-04,M
boston,9.00E-04,M
starting,9.00E-04,M
depart,8.80E-04,M
conditions,8.67E-04,M
filing,8.67E-04,M
operation,8.00E-04,M
returns,8.00E-04,M
mitchell,8.00E-04,M
election,7.00E-04,M
component,6.00E-04,M
applications,6.00E-04,M
challenges,6.00E-04,M
commits,6.00E-04,M
discussions,6.00E-04,M
employee’s,6.00E-04,M
unwilling,5.50E-04,M
drivers,4.67E-04,M
reduced,4.40E-04,M
owner,4.00E-04,M
significantly,4.00E-04,M
discipline,4.00E-04,M
inquire,4.00E-04,M
interrogation,4.00E-04,M
successful,4.00E-04,M
creditor,3.50E-04,M
therein,3.00E-04,M
prevents,2.67E-04,M
assign,2.00E-04,M
condition,2.00E-04,M
relate,2.00E-04,M
silent,2.00E-04,M